pet_id,name,pet_type,birth_date,owner
1,Max,Dog,2018-07-05,Jane
2,Susie,Cat,2019-05-01,Phil
3,Lester,Hamster,2020-06-23,Lily
4,Quincy,Parrot,2013-08-11,Anne
5,Max,Dog,2018-07-05,Jane
6,Susie,Cat,2019-05-01,Phil
7,Lester,Hamster,2020-06-23,Lily
8,Quincy,Parrot,2013-08-11,Anne
9,Max,Dog,2018-07-05,Jane
10,Susie,Cat,2019-05-01,Phil
11,Lester,Hamster,2020-06-23,Lily
12,Quincy,Parrot,2013-08-11,Anne
13,Max,Dog,2018-07-05,Jane
14,Susie,Cat,2019-05-01,Phil
15,Lester,Hamster,2020-06-23,Lily
16,Quincy,Parrot,2013-08-11,Anne
17,Max,Dog,2018-07-05,Jane
18,Susie,Cat,2019-05-01,Phil
19,Lester,Hamster,2020-06-23,Lily
20,Quincy,Parrot,2013-08-11,Anne
21,Max,Dog,2018-07-05,Jane
22,Susie,Cat,2019-05-01,Phil
23,Lester,Hamster,2020-06-23,Lily
24,Quincy,Parrot,2013-08-11,Anne
15,Lester,Hamster,2020-07-23,Lily
20,Quincy,Parrot,2014-08-11,Anne
